category,prod_name,prod_price,product_picture,run_date
Alimento de Aves,COMIDA PARA AVES TORI BLISTER 1 UNIDAD MI,GS.  9.250,https://www.superseis.com.py/images/thumbs/0223461_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES SIN E 1 UN,GS.  13.500,https://www.superseis.com.py/images/thumbs/0223459_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES SIN E 1 UN,GS.  9.450,https://www.superseis.com.py/images/thumbs/0223458_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO BALANCEADO PARA POLLITOS 1KG FOODY PAQUETE ,GS.  7.750,https://www.superseis.com.py/images/thumbs/0191203_500.jpeg,3/9/24
Alimento de Aves,SUPER MIX BOLSAS X400 GR.,GS.  8.100,https://www.superseis.com.py/images/thumbs/0191200_500.jpeg,3/9/24
Alimento de Aves,GIRASOL BOLSAS X800 GR,GS.  19.000,https://www.superseis.com.py/images/thumbs/0191199_500.jpeg,3/9/24
Alimento de Aves,GIRASOL BOLSAS X400 GR,GS.  11.700,https://www.superseis.com.py/images/thumbs/0191197_500.jpeg,3/9/24
Alimento de Aves,ALPISTE BOLSAS X800 GR,GS.  24.100,https://www.superseis.com.py/images/thumbs/0191195_500.jpeg,3/9/24
Alimento de Aves,ALPISTE BOLSAS X400 GR,GS.  13.700,https://www.superseis.com.py/images/thumbs/0191193_500.jpeg,3/9/24
Alimento de Aves,MIJO BOLSAS X800 GR,GS.  21.300,https://www.superseis.com.py/images/thumbs/0191192_500.jpeg,3/9/24
Alimento de Aves,ALIM.PARA PAJARO IDEAL 400 GR,GS.  12.850,https://www.superseis.com.py/images/thumbs/0186190_500.jpeg,3/9/24
Alimento de Aves,ALIM.P /PAJARO IDEAL 400 G,GS.  11.250,https://www.superseis.com.py/images/thumbs/0186182_500.jpeg,3/9/24
Alimento de Aves,ALIM.P /PAJARO IDEAL 800 G,GS.  21.500,https://www.superseis.com.py/images/thumbs/0186180_500.jpeg,3/9/24
Alimento de Aves,BALANCEADO PARA CONEJO INDEMIX X 2KG,GS.  10.950,https://www.superseis.com.py/images/thumbs/0185493_500.jpeg,3/9/24
Alimento de Aves,BALANC. INDEMIX POLLITO X 2KG,GS.  12.650,https://www.superseis.com.py/images/thumbs/0185491_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES 1 UNIDAD GIRAS,GS.  13.000,https://www.superseis.com.py/images/thumbs/0169153_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES 1 UNIDAD LINO,GS.  9.400,https://www.superseis.com.py/images/thumbs/0169150_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES 1 UNIDAD MIJO,GS.  7.100,https://www.superseis.com.py/images/thumbs/0169148_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO PARA AVES CAJA 1 UNIDAD ALPIS,GS.  10.750,https://www.superseis.com.py/images/thumbs/0169146_500.jpeg,3/9/24
Alimento de Aves,ALIMENTO P/ AVES MIJO 800G ANIMALS,GS.  13.300,https://www.superseis.com.py/images/thumbs/noDefaultImage_stock_500.gif,3/9/24
Adhesivos Varios,TRAMONTINA BASTON DE SILICONA 6 UNIDADES,GS.  12.200,https://www.superseis.com.py/images/thumbs/0246061_500.jpeg,3/9/24
Adhesivos Varios,"PEGAMENTO ""SUPERUTIL"" SUPER ADHESIVO 90G",GS.  12.500,https://www.superseis.com.py/images/thumbs/0237339_500.jpeg,3/9/24
Adhesivos Varios,ADHESIVO PARA CALZADO 9GR ECCOLE BLIS ,GS.  33.400,https://www.superseis.com.py/images/thumbs/0236548_500.jpeg,3/9/24
Adhesivos Varios,SOLDADURA PLASTICA 14ML POXIPOL 10MIN BLI,GS.  34.500,https://www.superseis.com.py/images/thumbs/0236547_500.jpeg,3/9/24
Adhesivos Varios,ADHESIVO INSTANTÁNEO LA GOTITA 2 ML,GS.  13.700,https://www.superseis.com.py/images/thumbs/0234032_500.jpeg,3/9/24
Adhesivos Varios,"CINTA ""FOLEX"" PARA EMBAL.TRANSP.20MX 48MM",GS.  3.850,https://www.superseis.com.py/images/thumbs/0228457_500.jpeg,3/9/24
Adhesivos Varios,"CINTA ""FOLEX"" EMBAL. MARRON 100 X 48",GS.  11.400,https://www.superseis.com.py/images/thumbs/0228454_500.jpeg,3/9/24
Adhesivos Varios,PISTOLA PARA SILICONA 12MM PROARTE BLIS,GS.  71.000,https://www.superseis.com.py/images/thumbs/0225547_500.jpeg,3/9/24
Adhesivos Varios,PISTOLA PARA SILICONA 7MM PROARTE BLIS,GS.  53.600,https://www.superseis.com.py/images/thumbs/0225406_500.jpeg,3/9/24
Adhesivos Varios,SILICONA E/BARRA 12MM PROARTE 10UN BLIS,GS.  30.200,https://www.superseis.com.py/images/thumbs/0225405_500.jpeg,3/9/24
Adhesivos Varios,SILICONA AEROSOL X 400 CC JIMO,GS.  47.000,https://www.superseis.com.py/images/thumbs/0194539_500.jpeg,3/9/24
Adhesivos Varios,CINTA EDES DOBLE FAZ 6 MM X 25 MT,GS.  8.550,https://www.superseis.com.py/images/thumbs/0190730_500.jpeg,3/9/24
Adhesivos Varios,CINTA AISLADORA 1 UNIDAD,GS.  11.300,https://www.superseis.com.py/images/thumbs/0188773_500.jpeg,3/9/24
Adhesivos Varios,CINTA AISLADORA 1 UNIDAD,GS.  18.200,https://www.superseis.com.py/images/thumbs/0188772_500.jpeg,3/9/24
Adhesivos Varios,CINTA AISLADORA 1 UNIDAD 5 MTS,GS.  7.100,https://www.superseis.com.py/images/thumbs/0188770_500.jpeg,3/9/24
Adhesivos Varios,ADHESIVO INSTANTANEO LA GOTITA GEL 3GR BLI ,GS.  16.200,https://www.superseis.com.py/images/thumbs/0174185_500.jpeg,3/9/24
Adhesivos Varios,PEGAMENTO POXILINA BLIS 38 ML,GS.  34.500,https://www.superseis.com.py/images/thumbs/0174183_500.jpeg,3/9/24
Adhesivos Varios,PEGAMENTO POXIPOL TRANSPARENTE BLIS 14 ML,GS.  34.500,https://www.superseis.com.py/images/thumbs/0174181_500.jpeg,3/9/24
Talco,TALCO BABY BLUE 200 GR,GS.  15.500,https://www.superseis.com.py/images/thumbs/0254726_500.png,3/9/24
Talco,POLVO DE FECULA PARA NIÑAS JUNIOR'S 125GR,GS.  12.100,https://www.superseis.com.py/images/thumbs/0244111_500.jpeg,3/9/24
Talco,TALCO PROTECCION PURA JOHNSONS BABY 200GR,GS.  27.850,https://www.superseis.com.py/images/thumbs/0235156_500.jpeg,3/9/24
Talco,TALCO P/BEBE SUEÑOS FCO X 12 GR DODDY ,GS.  16.800,https://www.superseis.com.py/images/thumbs/0220247_500.jpeg,3/9/24
Talco,TALCO PARA BEBE FRESCURA 120GR DODDY PLA,GS.  16.800,https://www.superseis.com.py/images/thumbs/0220241_500.jpeg,3/9/24
Talco,TALCO PARA BEBE DULZURA 120GR DODDY PLA,GS.  16.800,https://www.superseis.com.py/images/thumbs/0220236_500.jpeg,3/9/24
Talco,TALCO DODY PARA BEBE FRASCO 120 GR,GS.  16.800,https://www.superseis.com.py/images/thumbs/0220230_500.jpeg,3/9/24
Ron/Cachasa/Caña,FORTIN RON BLANCO 475 ML,GS.  14.000,https://www.superseis.com.py/images/thumbs/0255674_500.png,3/9/24
Ron/Cachasa/Caña,RON 12YO FLOR DE CAÑA 750 ML,GS.  150.000,https://www.superseis.com.py/images/thumbs/0253392_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON 7YO FLOR DE CAÑA 1 LITRO,GS.  100.000,https://www.superseis.com.py/images/thumbs/0253391_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON ULTRA LITE 4YO FLOR DE CAÑA 1 LITRO,GS.  50.000,https://www.superseis.com.py/images/thumbs/0253390_500.png,3/9/24
Ron/Cachasa/Caña,CAN?A TRES LEONES COLECCION PRIVADA 700ML,GS.  334.250,https://www.superseis.com.py/images/thumbs/0252831_500.jpeg,3/9/24
Ron/Cachasa/Caña,AGUARDIENTE JAMEL FRASCO 1000 ML,GS.  26.900,https://www.superseis.com.py/images/thumbs/0252638_500.jpeg,3/9/24
Ron/Cachasa/Caña,CARRULIM FORTIN 200 ML,GS.  5.000,https://www.superseis.com.py/images/thumbs/0250960_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAPTAIN MORGAN ORIGINAL SPICED GOLD 750 ML,GS.  64.800,https://www.superseis.com.py/images/thumbs/0248933_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON CUBANO AÑEJO 3AÑOS 750ML HAVANA CLUB BOT ,GS.  49.200,https://www.superseis.com.py/images/thumbs/0248293_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON EDICION ESPECIAL 720ML TRES LEONES BOT,GS.  37.250,https://www.superseis.com.py/images/thumbs/0247064_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON BLANCO 750ML TRES LEONES BOT,GS.  20.150,https://www.superseis.com.py/images/thumbs/0247063_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA TRES LEONES BOTELLA 920 CC,GS.  8.450,https://www.superseis.com.py/images/thumbs/0247060_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA TRES LEONES BOTELLA 450 CC,GS.  4.800,https://www.superseis.com.py/images/thumbs/0247059_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA LEON POPULAR BOTELLA 200 CC,GS.  2.350,https://www.superseis.com.py/images/thumbs/0247058_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA LEON POPULAR BOTELLA 920 CC,GS.  7.950,https://www.superseis.com.py/images/thumbs/0247054_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA ESPECIAL 190 ML TRES LEONES BOT,GS.  2.550,https://www.superseis.com.py/images/thumbs/0247053_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA TRES LEONES BOTELLA 750 CC,GS.  19.900,https://www.superseis.com.py/images/thumbs/0247052_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA TRES LEONES PET 450 CC,GS.  15.950,https://www.superseis.com.py/images/thumbs/0247051_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA TRES LEONES CAJA,GS.  54.550,https://www.superseis.com.py/images/thumbs/0247050_500.jpeg,3/9/24
Ron/Cachasa/Caña,TRES LEONES ETIQUETA NEGRA CA?A A?EJADA 8 A?OS 750 ML,GS.  38.800,https://www.superseis.com.py/images/thumbs/0247047_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON SUAVE ETIQUETA NEGRA EDICION ESPECIAL FORTIN 750ML,GS.  38.000,https://www.superseis.com.py/images/thumbs/0247037_500.png,3/9/24
Ron/Cachasa/Caña,RON 750 ML FORTIN BOT EDICION ESPECIAL ,GS.  33.000,https://www.superseis.com.py/images/thumbs/0247036_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA ETIQUETA NEGRA RESERVA 8 ESPECIAL FORTIN 750ML,GS.  37.000,https://www.superseis.com.py/images/thumbs/0247035_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA ETIQUETA NEGRA FORTIN 750ML,GS.  14.550,https://www.superseis.com.py/images/thumbs/0247034_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA ETIQUETA NEGRA FORTIN 750ML,GS.  18.100,https://www.superseis.com.py/images/thumbs/0247033_500.jpeg,3/9/24
Ron/Cachasa/Caña,CAÑA FORTIN PET 200 CC ETIQUETA NEGRA,GS.  4.850,https://www.superseis.com.py/images/thumbs/0247032_500.jpeg,3/9/24
Ron/Cachasa/Caña,RON AÑEJADO ED.LIMITADA DIAZ DE VIVAR  700ML ,GS.  300.000,https://www.superseis.com.py/images/thumbs/0244291_500.jpeg,3/9/24
Cereales/Semillas,SESAMO HIERBAPAR 100GR,GS.  5.200,https://www.superseis.com.py/images/thumbs/0243440_500.jpeg,3/9/24
Cereales/Semillas,SESAMO HIERBAPAR 50GR,GS.  3.150,https://www.superseis.com.py/images/thumbs/0243439_500.jpeg,3/9/24
Cereales/Semillas,GRANOLA FIT EL GERMANO 300GR,GS.  24.700,https://www.superseis.com.py/images/thumbs/0235025_500.jpeg,3/9/24
Cereales/Semillas,BARRA DE CEREAL FUENTE DE FIBRA BROTERRA 30GR,GS.  3.500,https://www.superseis.com.py/images/thumbs/0233294_500.jpeg,3/9/24
Cereales/Semillas,BARRA DE CEREAL ALMENDRA BROTERRA 30GR,GS.  3.500,https://www.superseis.com.py/images/thumbs/0233292_500.jpeg,3/9/24
Cereales/Semillas,BARRA DE CEREAL CHOCOLATE BROTERRA 30GR,GS.  3.500,https://www.superseis.com.py/images/thumbs/0233291_500.jpeg,3/9/24
Cereales/Semillas,BARRA D/CEREAL MIX YOG/FRU 26GR PLAST,GS.  4.000,https://www.superseis.com.py/images/thumbs/0226208_500.jpeg,3/9/24
Cereales/Semillas,BARRA D/CEREAL MIX YOG/FRU LIGHT 26GR PLAST,GS.  4.000,https://www.superseis.com.py/images/thumbs/0226207_500.jpeg,3/9/24
Cereales/Semillas,CEREAL MIX ARCOR PAQUETE 23 GR CHO,GS.  4.000,https://www.superseis.com.py/images/thumbs/0226206_500.jpeg,3/9/24
Cereales/Semillas,CEREAL MIX ARCOR ORIGINAL PAQUETE DE 23 GR,GS.  3.000,https://www.superseis.com.py/images/thumbs/0226205_500.jpeg,3/9/24
Cereales/Semillas,BARRA DE CEREAL ARCOR MIX BAR,GS.  4.000,https://www.superseis.com.py/images/thumbs/0226204_500.jpeg,3/9/24
Cereales/Semillas,GRANOLA 400GR SIN MANI SOJYGLU PAQUETE ,GS.  24.250,https://www.superseis.com.py/images/thumbs/0226076_500.jpeg,3/9/24
Cereales/Semillas,GRANOLA 400 GR CON MANI SOJYGLU PAQUETE,GS.  24.250,https://www.superseis.com.py/images/thumbs/0226074_500.jpeg,3/9/24
Cereales/Semillas,GRANOLA 200 GR CON MANI SOJYGLU PAQUETE,GS.  12.750,https://www.superseis.com.py/images/thumbs/0226073_500.jpeg,3/9/24
Cereales/Semillas,CEREAL PROTEINAS NATURE VALLEY 201GR CJA,GS.  60.700,https://www.superseis.com.py/images/thumbs/0223422_500.jpeg,3/9/24
Cereales/Semillas,CEREAL LINE BERRIES 320 GR VIVO CJA,GS.  38.400,https://www.superseis.com.py/images/thumbs/0222882_500.jpeg,3/9/24
Cereales/Semillas,CEREALES CHECK AVENA 360GR VIVO CJA.,GS.  38.400,https://www.superseis.com.py/images/thumbs/0222880_500.jpeg,3/9/24
Cereales/Semillas,CEREALES GRANOLA MIEL Y ALMENDRAS 370GR VIVO CJA. ,GS.  38.400,https://www.superseis.com.py/images/thumbs/0222879_500.jpeg,3/9/24
Cereales/Semillas,CHOCO CEREAL BAR COSTA UN 18GR,GS.  3.050,https://www.superseis.com.py/images/thumbs/0222759_500.jpeg,3/9/24
Cereales/Semillas,CEREALBAR FRUTA,GS.  3.050,https://www.superseis.com.py/images/thumbs/0222758_500.jpeg,3/9/24
Cereales/Semillas,GOLDEN CEREAL COSTA BAR 20 GR,GS.  3.050,https://www.superseis.com.py/images/thumbs/0222757_500.jpeg,3/9/24
Cereales/Semillas,CEREALBAR FRUTOS ROJOS YOGURT 21GR COSTA CAJA ,GS.  3.050,https://www.superseis.com.py/images/thumbs/0222756_500.jpeg,3/9/24
Cereales/Semillas,BARRA DE CEREAL GRANOLA CRUNCHY OATS N HONEY 42GR NATURE VALLEY PLA,GS.  8.100,https://www.superseis.com.py/images/thumbs/0222304_500.jpeg,3/9/24
Cereales/Semillas,GRANOLA BANANA Y MANI 200 GR NUT FIT DOYP,GS.  18.850,https://www.superseis.com.py/images/thumbs/0222211_500.jpeg,3/9/24
Cereales/Semillas,SEMILLA DE CHIA 400 GR ARCO IRIS PAQUETE ,GS.  31.500,https://www.superseis.com.py/images/thumbs/0222075_500.jpeg,3/9/24
Cereales/Semillas,CEREALES GRANOLA NATURALE PASAS Y MIEL 250GR BSA,GS.  14.900,https://www.superseis.com.py/images/thumbs/0222026_500.jpeg,3/9/24
Aceites,ACEITE DE OLIVA EXTRA VIRGEN X1LT EXCELLENT BOT,GS.  137.500,https://www.superseis.com.py/images/thumbs/0252648_500.png,3/9/24
Aceites,ACEITE DE OLIVA EXTRA VIRGEN X500ML EXCELLENT BOT,GS.  82.500,https://www.superseis.com.py/images/thumbs/0252647_500.png,3/9/24
Aceites,ACEITE BORGES OLIVA BOTELLA 125ML,GS.  18.200,https://www.superseis.com.py/images/thumbs/0250770_500.jpeg,3/9/24
Aceites,ACEITE DE OLIVA BORGES BOTELLA 250,GS.  29.400,https://www.superseis.com.py/images/thumbs/0250769_500.jpeg,3/9/24
Aceites,ACEITE BORGES OLIVA EX/VIRG BOTELLA 125ML,GS.  20.300,https://www.superseis.com.py/images/thumbs/0250765_500.jpeg,3/9/24
Aceites,ACEITE DE OLIVA EXTRA VIRGEN BORGES 750ML,GS.  103.250,https://www.superseis.com.py/images/thumbs/0250763_500.jpeg,3/9/24
Aceites,ACEITE DE OLIVA VIRGEN BOTELLA 500,GS.  77.600,https://www.superseis.com.py/images/thumbs/0250762_500.jpeg,3/9/24
Aceites,PRORGANICA ACEITE DE LINO DORADO ORGANICO 250 ML,GS.  35.000,https://www.superseis.com.py/images/thumbs/0250241_500.jpeg,3/9/24
Aceites,ACEITE D/SESAMO ORGANICO PRORGANICA 500ML BOT,GS.  39.300,https://www.superseis.com.py/images/thumbs/0250240_500.jpeg,3/9/24
Aceites,ACEITE DE GIRASOL ALSAMAR BDN 5 LT,GS.  90.000,https://www.superseis.com.py/images/thumbs/0248659_500.jpeg,3/9/24
Aceites,ACEITE D/OLIVA VIRGEN EXT CARBONELL 750M,GS.  165.250,https://www.superseis.com.py/images/thumbs/0248236_500.jpeg,3/9/24
Aceites,ACEITE DE GIRASOL MIRASOL 4L,GS.  110.000,https://www.superseis.com.py/images/thumbs/0247379_500.png,3/9/24
Aceites,ACEITE DE GIRASOL MIRASOL 900ML,GS.  16.950,https://www.superseis.com.py/images/thumbs/0247378_500.png,3/9/24
Aceites,ACEITE DE GIRASOL MIRASOL BIDON 3LTS,GS.  83.000,https://www.superseis.com.py/images/thumbs/0247376_500.png,3/9/24
Aceites,ACEITE DE GIRASOL MIRASOL 500ML,GS.  14.350,https://www.superseis.com.py/images/thumbs/0247375_500.png,3/9/24
Aceites,ACEITE DE CANOLA GOURMET OK 750ML,GS.  21.150,https://www.superseis.com.py/images/thumbs/0247374_500.png,3/9/24
Aceites,ACEITE DE CANOLA GOURMET OK 500ML,GS.  14.400,https://www.superseis.com.py/images/thumbs/0247373_500.png,3/9/24
Aceites,OK ACEITE DE GIRASOL 200 ML,GS.  5.450,https://www.superseis.com.py/images/thumbs/0247372_500.png,3/9/24
Aceites,ACEITE DE GIRASOL 900 ML OK,GS.  23.850,https://www.superseis.com.py/images/thumbs/0247370_500.png,3/9/24
Aceites,ACEITE DE GIRASOL 500ML OK,GS.  9.800,https://www.superseis.com.py/images/thumbs/0247369_500.png,3/9/24
Aceites,ACEITE DE SOJA OK 1.5L,GS.  29.250,https://www.superseis.com.py/images/thumbs/0247368_500.png,3/9/24
Aceites,ACEITE DE SOJA OK 4L,GS.  87.000,https://www.superseis.com.py/images/thumbs/0247366_500.png,3/9/24
Aceites,ACEITE DE SOJA OK 500ML,GS.  10.250,https://www.superseis.com.py/images/thumbs/0247365_500.png,3/9/24
